"time_index","y","x01","x02","x03","x04","x05","x06","x07","x08","x09","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25"
157,0.056707002358197,0.0407863362035552,0.0194817113391569,0.076955113319757,-0.00493369736105256,0.0326129584930308,0.00874844172149904,-0.0358734857617233,0.112839216343913,-0.0579923373272127,0.0221416549663322,0.011747388601106,-0.0546515855401743,0.0214592070872731,0.0513109269065709,0.0905905958016984,0.0144274529939781,0.00121826233048702,0.11558799294059,0.00398085806054367,0.0426519878572892,0.00489603651328091,-0.0641815743666144,0.0277799727697645,0.0369531173576815,0.11551529722391
158,0.00792600891825094,-0.0266799433739403,-0.0224666412556497,-0.0132813872359987,0.0171696482346671,0.0384227144865646,-0.0602514393827437,0.0111676112350989,-0.00386671737468585,-0.0708285238615939,0.0371776422372959,-0.0560352207563444,0.039781502752707,-0.052108197179428,-0.0411903614784296,0.0842014688516222,0.0322562123712985,0.0223465236636719,-0.00423513113235124,-0.00722519298167536,0.0387144882445138,0.0103219825263215,0.00633758320805804,0.0382745494407927,0.042356595697884,-0.0208650679144229
159,0.0522071115378341,-0.0269587373510786,-0.0185251277044774,-0.0282353516731964,-0.160323259163828,0.0206544187158314,-0.0770133093220795,0.0118590181912359,-0.0330817701131839,-0.0483220743021951,0.0545900691155845,0.0284790127126833,0.0274968441141167,0.00294092855615856,-0.0379925504667718,-0.000537797207863752,-0.0286326281541712,0.00556303103312788,-0.0219209635261761,-0.134701982847645,-0.00546542698846957,-0.0475122036074834,0.00548051157444986,-0.0283452307504798,-0.161253132106762,-0.0484421890915075
160,-0.000412880434160223,-0.0760425552811865,-0.0413414806864153,-0.0196512444674462,0.0175371751506332,0.062210601010613,0.0251196025443078,0.130780096492547,-0.0301427062931911,0.0217771206639099,-0.00142093898462932,0.0386417258524798,0.118608621441781,-0.0296348392103177,-0.0274339322602954,0.00647060656736985,-0.0581888178172816,0.0127492615824254,-0.0371884096218528,-0.0215532508811475,0.0667701720466936,0.0436066037941081,0.0440636789577076,0.0840135434945304,-0.0351587265576106,0.0176749410805291
161,-0.0225391501280793,-0.0467869780443931,-0.0333486132688031,-0.0220761106104154,-0.0575578623176531,-0.0372935816602343,-0.0508436033589008,0.00810100494475879,0.0217098208032414,-0.0382150858111213,0.0188427243472321,-0.0719273021422814,0.0456592938539108,0.00336805734431409,0.0270048868860962,0.000288089253185215,-0.0233497047655493,0.0856791331559293,-0.0557658415805661,0.0177367862386477,-0.0258626117661295,-0.0895598972245911,-0.0551148215218572,0.0210928364078357,0.024306003847069,0.0287331760486921
162,0.00710961920853401,-0.0996337146652921,-0.0920001945944459,0.00328484245030299,-0.0156169307081118,0.00355983053850753,-0.0659578951376793,-0.0134811160060425,0.00155734431696523,0.0361899530703428,0.0213120121501319,-0.0243291702163004,-0.0182989487290661,-0.0461591452740426,0.0165749967724909,0.0288038818498139,-0.0432503141944687,0.0162877700534446,-0.0295751073438748,0.0452704867882985,0.0697447822269731,-0.0334550824405756,0.011683133314565,-0.0417370402554474,-0.0132556886208882,-0.0636531762367533
163,0.048042526086712,-0.0609647371596098,-0.0847857644630742,-0.048086311166288,-0.135222882357689,-0.0197866170457838,-0.0776465446510338,-0.0740800815032321,-0.0310888513516782,-0.107347112748234,0.000278825785724342,0.0563023373250034,-0.0370458153203565,-0.0421685644355082,-0.121771226407278,-0.0503422678262464,0.026817431285729,-0.0562031765434978,-0.0130100807248409,-0.0450337542560546,0.0140039558491178,-0.093449366911889,-0.0855693058648047,0.0193632152032198,-0.0751533000494933,-0.0545363199017148
164,0.0288339945432273,-0.0249084778175084,-0.0112015272755999,0.0619066087130689,-0.0228278120035203,0.0106595564189928,-0.0216808926819302,0.0440409446442393,0.0838103810550717,-0.0150091324576975,0.0513865108766132,0.0273055631266424,0.0330851390823678,0.0327519236730653,0.0262175662467908,-0.0428399971820058,-0.0955079862496698,-0.00858709773000869,0.0520269206589685,-0.0515730394383158,-0.0517967724924623,-0.0839697157061681,0.0377649158263356,0.0325435314761834,-0.0797266937358169,-0.00102785885700549
165,0.0170738118008286,-0.0536512337100102,-0.0648976845266129,-0.00797128992924445,-0.0146736003250094,0.0179602865708741,-0.00179350325257355,-0.0652527033264713,-0.00478717627511557,-0.0529225265311617,-0.0402797711667027,-0.0903500483230224,-0.0501846152795637,0.0750076638316493,0.0189164667964607,0.0308933921903133,-0.0103414795357415,-0.0434846518070756,-0.00900292858919352,-0.0434824818691911,-0.0121468478141957,-0.0796102704886731,0.0124637365481579,-0.101306576256563,-0.00317445767550294,-0.00353893941109267
166,0.0202969188743871,-0.0356122273292378,-0.0373523857614814,-0.00380575658994183,-0.0302965697449049,-0.0130786360996381,-0.073033125349604,-0.0382735404166297,0.108542420651957,-0.0130499553764395,-0.00843765759982618,0.00177134615505486,-0.0396014483476968,0.0104359068274418,-0.0416841146660418,-0.016756722541538,-0.0491614829244322,0.0135607895658629,-0.0198924162461577,0.0026302101348381,-0.0256213603096763,-0.0208647776942722,0.0228942867095492,0.0387488551583923,-0.0310629055168451,0.0310117596352346
167,0.00600914276653409,-0.0430092772512126,0.0160650558391477,0.0409375573771453,0.0207252292420969,0.0510710626037826,-0.0401629049026324,0.119977346245388,0.0401917509578483,0.067086141331507,0.0722023978388187,-0.0261802050891076,0.145112030943491,0.0408962781966796,0.0533854862260827,0.0839189123200346,0.00944413022108394,0.0690281937160772,0.0197266803074267,0.0105364215577144,0.132244857472319,0.00718100806840021,0.0944360350653819,0.035585708981346,-0.0649094604386652,-0.00204884556652716
168,0.000784938488236644,-0.022674352422417,-0.0241685218195532,-0.00661566547544547,0.0185845207255508,-0.0144876728545408,-0.0628889887075457,0.0540424395245215,0.038963750155214,0.00588958775982675,0.0173680164772334,-0.0623892989150068,-0.00857475415298146,-0.00753896662097857,0.0400457826147448,0.00853967321555841,-0.025623560677023,-0.0281136309941335,-0.0256188562996446,0.0559633890302368,0.0105956971718525,-0.0501021574687093,-0.0233462702436422,0.0107874991402504,0.032738178906424,-0.0253789552223984
169,-0.0380794453128478,0.0615024440318316,0.0689757371837506,-0.0356045995351815,0.0372101077414981,0.00106468368877261,0.014797032978298,-0.0491175499760843,-0.0213656330362537,0.0270439480997468,-0.0390783262623471,0.0617565467700678,0.00664469043511758,0.0581583290805105,0.0456591957348861,-0.00921215934873891,0.0326950642930511,0.0251637936904875,-0.0381387781342188,0.0653969232314312,0.0573428023228117,0.0430551780123497,-0.00231788062213857,-0.02726895897115,0.0159847109708186,0.0339255998861304
170,0.0397430482461773,0.00288554033182563,-0.00177835550018613,0.0425402815653573,-0.0377200727738688,0.0104280191693211,-0.0113470354373265,-0.00784321399673537,-0.00485811937507475,-0.0244337376103766,-0.0230876882584347,-0.0446733279148655,-0.00372220613696939,-0.0263345830167038,0.00847712446981791,-0.0533430620154544,-0.0152394508852033,-0.0251305139931148,-0.00871846171940598,-0.0329147823380094,0.019240142114455,0.0211989803783995,-0.0108556357653142,0.0293542930170454,-0.0319712287967405,-0.0357863778195034
171,-0.0153639868032589,-0.0709848172026014,-0.0863882146159683,-0.0350117465324554,0.0649208135128951,0.00765816611557685,-0.00651679613061635,0.00602581576547473,0.00787273649060256,0.0272140984406648,0.0143486652002959,-0.0522481284994004,0.0144296668755714,-0.0644128640755398,0.1096386828255,0.00718963536517822,-0.0751934797714864,-0.0124191308646664,-0.0115467394001219,0.0896447345693833,-0.0182313817972758,-0.0581268666207353,-0.0448034953935257,0.0035316296354636,0.0471173970853789,-0.00809847563168216
172,0.0095717278346454,-0.0994816394196053,-0.0764154789905421,-0.0229442696206544,-0.064031799897891,-0.022714071932784,-0.0486225193198472,0.02066065830019,0.0142137483292982,-0.0578736354180336,-0.0679908041569889,-0.0731293070801976,0.0124821958591309,-0.0379321617334555,-0.0210189260672436,-0.0817338729702314,-0.0311083283412158,-0.0241553472942985,-0.0120341225106199,-0.0616077216237345,-0.000637953985656887,-0.111572964533392,-0.0323883730543796,-0.035516513886053,-0.108281761801766,-0.0663553844073356
173,0.00362940413739416,-0.0725838190926359,-0.0708920690098955,0.0394369277691192,0.113744847885626,0.117949667204666,-0.0132433478594643,0.00680579745398679,-0.0309604145662183,0.0501547498931249,0.0741714981654461,-0.0628585392714851,-0.030509891854106,0.0289189348691747,0.0778123862362998,0.108986174617617,-0.0513390299376466,-0.0278931854211827,0.0449186440551395,0.0557782243410589,0.0344390088503419,-0.0709378435291901,-0.0689637954244338,0.0740998558276524,0.110586056503343,0.0688682471266782
174,-0.0452974161903084,-0.00304456575690823,0.0440224764698581,0.0464858850853043,0.04624898395689,-0.06319737062302,0.0258830152220977,0.0841533568983972,0.0300070306942314,0.00554063136219176,-0.048289472019079,0.0792560525623412,0.119887444298755,0.00505075483210987,0.0772278491507187,0.0202148645810906,0.0232770173009697,0.0120455645539023,-0.0271809969611684,0.0511276160640281,-0.0148704735511162,-0.0290073053775419,0.114614549455791,0.0942274045735126,0.0909742378358022,-0.0523899068629898
175,-0.00246750010856224,0.0794292297323535,0.077623481506443,-0.0148512402789922,0.0390721428704782,0.0543666901061899,0.0667211046598167,-0.0573707972992561,-0.0153994046236516,0.0823696528624266,0.00634599846526047,-0.0213693085266182,0.0108435205252998,0.0272995566592591,0.0087822660143938,0.0200521734810098,0.0672314484147386,-0.00676639813156042,0.00860824583501423,0.0329708331755114,0.07571167995605,0.0447472767202531,0.034032314931266,-0.0170047344757991,-0.00106377848117521,0.0249164979535098
176,-0.0256129181348716,-0.0484293841209114,-0.0283985030691096,-0.00265232395000388,0.0504806982089436,0.040504440607166,0.0194866608432665,-0.0400637641535745,-0.0144681184358718,-0.00609947905100671,0.089779236747514,-0.0160461295851944,-0.00854648578321103,-0.030809527324261,0.0948958356855073,-0.028078524954878,-0.0177683134334755,0.0528489007680765,-0.00525661020029997,0.083810769705051,0.0344568345959666,-0.0516116716464274,0.0141155295874925,0.0157306660318476,0.064887454103768,0.00812097244658062
177,0.025980423663753,0.0584101364710671,0.0420412233462724,0.00387267494908086,-0.0321704479040457,0.00950199501762555,-0.00254162895346626,0.0399685192836218,-0.0158980636611164,-0.0471392548731413,0.069946947471513,0.101761610839178,-0.0390439207403441,-0.0624164938816768,-0.0142092235746099,0.0109939530228962,0.012141314621598,0.00168880097249846,0.0135188279663106,-0.0509702760592714,0.0230352911390815,0.0208441913352095,-0.0357041409360818,-0.0465040046868551,0.00363539589456643,-0.0320259460153343
178,0.0241164231345643,0.0282381154446723,0.0468586847543438,0.0407462518034917,-0.068515466556121,0.0205431037938586,-0.016507479420369,0.101723451322278,0.0313909704160111,-0.00432446764383757,-0.0181706565804627,0.0606320950504326,0.119441689076555,0.0802502197820501,0.0106736893581055,0.0271904938290054,0.019557517279696,-0.0205659193522121,0.0753909440439308,-0.0118739513571802,0.0753445191099873,0.0086825901688739,0.0540566041817064,0.0575709475542264,-0.0339550439665737,0.0374718903155936
179,0.0332531426162846,-0.00800596302498063,-0.00400891399116283,0.0241180158350164,-0.0184653677915051,0.00175191775335833,-0.0235687500883963,0.0184607245442461,0.0506012865706189,-0.025365320115288,-0.0167251773039295,-0.0113501190727388,0.0238026867665226,0.024159764218077,-0.0584206236277045,0.0160935615559839,0.00808062210663884,0.0543412874138315,-0.046936407648056,-0.00120469224148468,0.0636746477213464,0.000689990813537373,-0.0100299184596023,-0.040238150326056,0.0579700711517842,0.045731487917295
180,0.000941304463743244,0.0363327306324294,0.0065053536691384,-0.0562152375829545,-0.0342068133726615,-0.00105033928193593,0.0318761967752857,-0.0897550446490196,0.00938255120351782,-0.0347171088345997,0.041651854013427,-0.0567291300194136,0.00956216630680806,-0.0130817063073024,-0.098958272667104,-0.00327374927818062,0.0656571049503512,-0.0189991788433858,-0.0555698769375596,-0.0407388126505765,0.0233712787142467,0.0601921282472674,-0.0461032122565291,-0.0193117308328266,0.00254615226169716,0.0187479239593683
181,0.00204048632155115,0.0230677838404133,0.0239990785564253,0.0190543086688443,-0.0170948832858842,0.0101823370657956,0.0341247285897977,-0.0300898900053106,0.0544285250695401,-0.0212489388817905,-0.00748290858358673,-0.0235544193425961,-0.0387938405077433,0.0320211213941415,0.0150279649839562,-0.023447903984522,-0.00719403450839283,0.0217093356926687,-0.0462874121458252,-0.0866221023565344,0.0434496207852395,0.02623956103503,-0.0180558532766956,0.0383739974740429,-0.085910085113559,0.0173375628004584
182,-0.000468028221042647,0.0386142535095432,0.0319522587933334,0.0306826141315037,0.0371933306799849,0.0147698371303244,0.0564813039887359,-0.0154918270357321,-0.0300721524223531,0.0223697803282406,0.0565227165495762,0.0389002536807791,-0.0200028348145691,0.0136210757249636,0.0491947550471611,-0.0322300864940433,-0.00548175407661835,-0.0268354551935652,0.0502153654374302,0.0122335968373158,-0.00972391122835009,0.0634730312506325,-0.0184153270393255,0.0129199464405779,0.0175422528130804,0.00907761017305795
183,0.00429968696779736,-0.0313297589005431,-0.0414390695462147,0.0166256956734779,0.0422697032122,0.0647852266925616,0.00602279654484902,-0.0434470947249454,-0.025546672681115,0.0022149535431381,0.045606587943027,-0.0499905143990032,-0.030627189108196,0.0142668972261626,0.0277319514964416,0.0310132231328007,-0.0128125456523219,-0.061192531759114,0.0642016616101796,0.0244865326029319,0.0658769101875063,0.0790192081897703,-0.0292950466109493,0.02488853181707,0.0205241952936115,0.0361566344681944
184,-0.0620928224835793,0.011692708422866,0.0150487144174838,-0.118696135022243,-0.0284687645575271,-0.0733533622925056,0.0134924450560582,0.0394166352883052,-0.0653514326336118,-0.0315246780108898,-0.0675084386521666,-0.0325994342540391,-0.0557695708162354,-0.0705623855693649,-0.0454346267508864,-0.0870886239983517,0.008913560411848,0.0047490499963829,-0.0729302389626966,-0.0117946363401185,0.000246849867898476,-0.00752930346432679,0.0282927034798605,-0.075204823469115,-0.0223212276034413,-0.0412833520720842
185,0.0620655781957858,0.0197371463474625,0.0160172950158448,0.047047088154094,-0.0532542381869434,0.0368384837745591,-0.0352662265615816,-0.00838839688162648,0.0533972166437112,-0.0285591726379497,0.0538677874085317,0.00788536813586367,-0.0532266236375906,0.0235651274346155,-0.0378261458785933,-0.00390130020619194,0.0836586392049824,0.064453741080618,-0.021906952387709,-0.0881208796058969,0.0537411800350984,0.026063661588927,-0.00257753238625295,0.023443072338973,-0.00099711165908389,-0.000660915100977735
186,0.0164095743163621,0.0734572704142016,0.056263720020072,0.00214521323469723,-0.0703181590577598,-0.0506276241903762,0.0592067034115554,-0.0212949951087245,-0.042507527969724,-0.0602891637431981,-0.0384605015933783,0.0505215992162165,-0.0217167366703104,0.00570425701288988,-0.0339867436512371,0.00434121491981058,0.0331768088300219,-0.0144025115699128,-0.013775311030897,-0.00890359860686953,-0.0395199475908621,0.0846050639595795,0.000639687747296189,0.0606634606395998,-0.0424703741995165,-0.0648216937667506
187,-0.00442415065295762,0.00284947168909459,0.0128404931826728,0.0225641239684494,0.0479859102792183,0.0363902470010149,-0.0154601585865866,0.0197122314494403,0.0053956967403559,-0.0123972129555329,0.00279206722624795,0.0106557895510553,0.0205554958146069,-0.0052988951678814,0.0568817706481283,0.0171393594231348,-0.0391328935644664,-0.00912517740598505,0.0290644490139591,-0.0158216843968852,0.0697521707831281,-0.00192054840512583,0.00487282898178204,0.0211974381063326,0.093702635441821,0.042917305306103
188,0.014132237154865,-0.0188164128602225,-0.00664016605767191,-0.0557810618678847,-0.102286230413494,0.0665049313565343,-0.04095165586072,0.00463597111204801,-0.00584577706800205,-0.0431240381316364,0.0702530929979528,0.00239735618353149,0.0379086487056135,0.00850257700915922,-0.0284997978955835,0.0532425520304687,0.0179238716175125,0.0494378743831883,-0.0278300163241428,-0.100995507443889,0.0210203510496625,0.0421060113815026,0.0405097892151069,-0.0423911881946437,-0.0468738189469459,0.0168577837278713
189,0.00982557988027715,0.0129794974997217,0.000656123453678308,-0.00342447351909471,-0.00038970403441231,0.00167429109754937,-0.0275222644608649,0.0151713530269674,-0.00625364013770836,-0.0250036335241451,0.0368958004172169,0.0260074621739327,-0.0294067170103539,0.0983760425186153,0.00219563725972755,0.0552113915447036,0.0238898894441648,0.0235900588883934,0.0226958670841947,0.00422578422790608,-0.0163645963015997,-0.000999363156716408,-0.0593201329501512,-0.0175080865077725,-0.0205330986805591,-0.0470653670493466
